city_id,district_id,unit_id,family,feature,value,unit,numerator,denominator,source_entities,status,strict_cross_city_accepted,method
CHI,10,CHI:10,U1,land_use_share_industrial,0.007144295035360051,fraction,57306.83674045143,8021342.407727614,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,10,CHI:10,U1,land_use_share_transport_utilities,0.04187733153006818,fraction,335912.4153246046,8021342.407727614,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,10,CHI:10,U1,land_use_share_agriculture,0.0,fraction,0.0,8021342.407727614,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,10,CHI:10,U1,land_use_share_open_space,0.056103662977808354,fraction,450026.6910727519,8021342.407727614,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,10,CHI:10,U1,land_use_share_vacant_construction,0.0035746769892768078,fraction,28673.70812801413,8021342.407727614,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,10,CHI:10,U1,lui_ambiguous_gross,1.1646309104504723e-08,fraction,,,,diagnostic,False,Source coverage diagnostic
CHI,10,CHI:10,U1,lui_coverage_gross,0.999999943002048,fraction,,,,diagnostic,False,Source coverage diagnostic
CHI,10,CHI:10,U1,lui_overlap_gross,2.420234936037223e-08,fraction,,,,diagnostic,False,Source coverage diagnostic
CHI,10,CHI:10,U1,lui_classified_land,0.7084352975935002,fraction,,,,diagnostic,False,Source coverage diagnostic
CHI,10,CHI:10,U1,lui_secondary_use_area_fraction,0.010079679853798306,fraction,,,,diagnostic,False,Source coverage diagnostic
CHI,11,CHI:11,U1,land_use_entropy_cmap_area8,0.573426385774678,index,,,1867.0,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,11,CHI:11,U1,land_use_share_residential,0.6456280116060262,fraction,2753945.942885341,4265530.450010661,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,11,CHI:11,U1,land_use_share_commercial,0.06335077969588168,fraction,270224.67982470046,4265530.450010661,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,11,CHI:11,U1,land_use_share_institutional,0.023391537728035375,fraction,99777.31645150809,4265530.450010661,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,11,CHI:11,U1,land_use_share_industrial,0.05017551329263103,fraction,214025.17979463233,4265530.450010661,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,11,CHI:11,U1,land_use_share_transport_utilities,0.08652310428982375,fraction,369066.93597769126,4265530.450010661,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,11,CHI:11,U1,land_use_share_agriculture,0.0,fraction,0.0,4265530.450010661,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,11,CHI:11,U1,land_use_share_open_space,0.1265448420258256,fraction,539780.8769529479,4265530.450010661,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,11,CHI:11,U1,land_use_share_vacant_construction,0.004386211361776404,fraction,18709.51812383998,4265530.450010661,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,11,CHI:11,U1,lui_ambiguous_gross,2.6033212590613567e-09,fraction,,,,diagnostic,False,Source coverage diagnostic
CHI,11,CHI:11,U1,lui_coverage_gross,0.9999999907068148,fraction,,,,diagnostic,False,Source coverage diagnostic
CHI,11,CHI:11,U1,lui_overlap_gross,1.038838021564061e-08,fraction,,,,diagnostic,False,Source coverage diagnostic
CHI,11,CHI:11,U1,lui_classified_land,0.7082965619639294,fraction,,,,diagnostic,False,Source coverage diagnostic
CHI,11,CHI:11,U1,lui_secondary_use_area_fraction,0.002199806861449023,fraction,,,,diagnostic,False,Source coverage diagnostic
CHI,12,CHI:12,U1,land_use_entropy_cmap_area8,0.5263790152503949,index,,,1102.0,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,12,CHI:12,U1,land_use_share_residential,0.5677661212809554,fraction,3471692.249614019,6114652.001041243,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,12,CHI:12,U1,land_use_share_commercial,0.03416274428495948,fraction,208893.29270308776,6114652.001041243,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,12,CHI:12,U1,land_use_share_institutional,0.02987281377861211,fraction,182661.86054812296,6114652.001041243,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,12,CHI:12,U1,land_use_share_industrial,0.006948064611801699,fraction,42484.997181917104,6114652.001041243,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,12,CHI:12,U1,land_use_share_transport_utilities,0.04803736545011272,fraction,293731.7727742812,6114652.001041243,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,12,CHI:12,U1,land_use_share_agriculture,0.0,fraction,0.0,6114652.001041243,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,12,CHI:12,U1,land_use_share_open_space,0.31180709043058785,fraction,1906591.849440242,6114652.001041243,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,12,CHI:12,U1,land_use_share_vacant_construction,0.0014058001629707,fraction,8595.978779572897,6114652.001041243,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,12,CHI:12,U1,lui_ambiguous_gross,3.8862977839892146e-08,fraction,,,,diagnostic,False,Source coverage diagnostic
CHI,12,CHI:12,U1,lui_coverage_gross,0.9999999492435488,fraction,,,,diagnostic,False,Source coverage diagnostic
CHI,12,CHI:12,U1,lui_overlap_gross,5.258070313757765e-08,fraction,,,,diagnostic,False,Source coverage diagnostic
CHI,12,CHI:12,U1,lui_classified_land,0.738957872600429,fraction,,,,diagnostic,False,Source coverage diagnostic
CHI,12,CHI:12,U1,lui_secondary_use_area_fraction,0.0021629787287275838,fraction,,,,diagnostic,False,Source coverage diagnostic
CHI,13,CHI:13,U1,land_use_entropy_cmap_area8,0.7258174689494794,index,,,804.0,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,13,CHI:13,U1,land_use_share_residential,0.36934827287989674,fraction,2015154.4149332633,5455973.569933393,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,13,CHI:13,U1,land_use_share_commercial,0.052529383518624254,fraction,286598.9281225087,5455973.569933393,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,13,CHI:13,U1,land_use_share_institutional,0.2921353433698793,fraction,1593882.712269478,5455973.569933393,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,13,CHI:13,U1,land_use_share_industrial,0.05097133476687978,fraction,278098.25531232316,5455973.569933393,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,13,CHI:13,U1,land_use_share_transport_utilities,0.04442191290849076,fraction,242364.78275460863,5455973.569933393,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,13,CHI:13,U1,land_use_share_agriculture,0.00020820368001279272,fraction,1135.9537753126665,5455973.569933393,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,13,CHI:13,U1,land_use_share_open_space,0.18634654779922277,fraction,1016701.8396408891,5455973.569933393,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,13,CHI:13,U1,land_use_share_vacant_construction,0.004039001076993536,fraction,22036.68312500924,5455973.569933393,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,13,CHI:13,U1,lui_ambiguous_gross,2.5355539724363446e-08,fraction,,,,diagnostic,False,Source coverage diagnostic
CHI,13,CHI:13,U1,lui_coverage_gross,0.9999999577355868,fraction,,,,diagnostic,False,Source coverage diagnostic
CHI,13,CHI:13,U1,lui_overlap_gross,2.6537507527619295e-08,fraction,,,,diagnostic,False,Source coverage diagnostic
CHI,13,CHI:13,U1,lui_classified_land,0.8361220933673165,fraction,,,,diagnostic,False,Source coverage diagnostic
CHI,13,CHI:13,U1,lui_secondary_use_area_fraction,0.0870361110068786,fraction,,,,diagnostic,False,Source coverage diagnostic
CHI,14,CHI:14,U1,land_use_entropy_cmap_area8,0.4746670742895898,index,,,1895.0,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,14,CHI:14,U1,land_use_share_residential,0.7156896001060117,fraction,2424590.033922701,3387767.5930508957,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,14,CHI:14,U1,land_use_share_commercial,0.14022495222025716,fraction,475049.54886889743,3387767.5930508957,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,14,CHI:14,U1,land_use_share_institutional,0.06637782807531663,fraction,224872.65485066158,3387767.5930508957,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
CHI,14,CHI:14,U1,land_use_share_industrial,0.013049470683294,fraction,44208.57388733114,3387767.5930508957,,local_source_exploratory,False,"CMAP 2023 primary LANDUSE; eight broad groups; within-category union on land, conflicting-category overlap excluded; excludes water,6000,9999; secondary uses not split"
