run_id,district_id,family_id,feature_name,value,unit,numerator,denominator,source_version,observation_period,coverage_fraction,coverage_definition,n_entities,n_missing,method_version,quality_status,missing_reason,primary_feature,method
sp_attributes_2026_09_11_v1,02,M4,block_elongation_iqr,1.174838114767691,dimensionless,,,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,296,0,1.0.0,computed,,True,whole eligible Quadra; largest overlap ownership; perimeter includes holes
sp_attributes_2026_09_11_v1,02,M7,cadastral_parcel_density_km2,1156.5361165128977,entities/km²,8629.0,7.46107266067706,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,8629,0,1.0.0,cadastral_proxy,,True,unique accepted entity key; cadastral completeness not independently measured
sp_attributes_2026_09_11_v1,02,M7,parcel_log_area_median,5.836685639732208,ln(m²/1m²),,,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,8629,0,1.0.0,cadastral_proxy,,False,
sp_attributes_2026_09_11_v1,02,M7,parcel_log_area_iqr,1.203570646424037,ln(m²/1m²),,,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,8629,0,1.0.0,cadastral_proxy,,False,
sp_attributes_2026_09_11_v1,02,B2,cadastral_floor_count_median,2.0,floors,,,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9586278827210569,eligible source records,8272,357,1.0.0,cadastral_proxy,,True,one distinct positive report per accepted cadastral entity; ancillary/conflicting reports excluded
sp_attributes_2026_09_11_v1,02,B2,cadastral_floor_count_p75,2.0,floors,,,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9586278827210569,eligible source records,8272,357,1.0.0,cadastral_proxy,,False,one distinct positive report per accepted cadastral entity; ancillary/conflicting reports excluded
sp_attributes_2026_09_11_v1,02,B2,cadastral_floor_count_p90,2.0,floors,,,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9586278827210569,eligible source records,8272,357,1.0.0,cadastral_proxy,,True,one distinct positive report per accepted cadastral entity; ancillary/conflicting reports excluded
sp_attributes_2026_09_11_v1,02,B3,cadastral_floor_area_density,0.6802295355850322,m²/m²,4970220.0,7306680.671731427,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,,district source completeness unknown; city fiscal mass located 97.3032%,22348,0,1.0.0,cadastral_proxy,,True,unique fiscal unit area sum; no ideal-fraction reapplication; whole parcel district
sp_attributes_2026_09_11_v1,02,U1,land_use_entropy_count,0.29991889455022763,normalized entropy,,,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9863251825240468,eligible source records,8511,118,1.0.0,cadastral_proxy,,True,fixed 7 categories; entropy on classified mass; mixed entity counted once
sp_attributes_2026_09_11_v1,02,U1,land_use_count_share_residential,0.8612383973681118,fraction,7330.0,8511.0,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9863251825240468,eligible source records,8511,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,02,U1,land_use_count_share_commerce_services,0.06591469862530842,fraction,561.0,8511.0,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9863251825240468,eligible source records,8511,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,02,U1,land_use_count_share_industry_warehouse,0.0014099400775467042,fraction,12.0,8511.0,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9863251825240468,eligible source records,8511,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,02,U1,land_use_count_share_institutional,0.007754670426506873,fraction,66.0,8511.0,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9863251825240468,eligible source records,8511,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,02,U1,land_use_count_share_transport_utilities,0.0028198801550934085,fraction,24.0,8511.0,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9863251825240468,eligible source records,8511,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,02,U1,land_use_count_share_vacant,0.027258841499236283,fraction,232.0,8511.0,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9863251825240468,eligible source records,8511,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,02,U1,land_use_count_share_mixed_other,0.03360357184819645,fraction,286.0,8511.0,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9863251825240468,eligible source records,8511,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,02,U1,land_use_entropy_land_area,0.5655497035497946,normalized entropy,,,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9589176830082818,eligible source records,8511,118,1.0.0,cadastral_proxy,,False,fixed 7 categories; entropy on classified mass; mixed entity counted once
sp_attributes_2026_09_11_v1,02,U1,land_use_land_area_share_residential,0.6483591537785708,fraction,3178528.2816977785,4902419.073091883,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9589176830082818,eligible source records,8511,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,02,U1,land_use_land_area_share_commerce_services,0.073138973672813,fraction,358557.89951996354,4902419.073091883,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9589176830082818,eligible source records,8511,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,02,U1,land_use_land_area_share_industry_warehouse,0.0013123259973087723,fraction,6433.571999320853,4902419.073091883,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9589176830082818,eligible source records,8511,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,02,U1,land_use_land_area_share_institutional,0.02853663218488387,fraction,139898.5299049824,4902419.073091883,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9589176830082818,eligible source records,8511,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,02,U1,land_use_land_area_share_transport_utilities,0.004767154593218852,fraction,23370.589602173677,4902419.073091883,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9589176830082818,eligible source records,8511,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,02,U1,land_use_land_area_share_vacant,0.07255308991288811,fraction,355685.651800693,4902419.073091883,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9589176830082818,eligible source records,8511,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,02,U1,land_use_land_area_share_mixed_other,0.17133266986031662,fraction,839944.548566971,4902419.073091883,analysis/processed/SP/sp_prep_2026_09_10_v3,IPTU 2026,0.9589176830082818,eligible source records,8511,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,02,U2,formal_job_density_address_first_business_prior_km2,4530.958514319613,job links/km²,33805.810697852015,7.46107266067706,analysis/processed/SP/sp_prep_2026_09_10_v3,RAIS 2022; tax/address supports mixed vintage,1.0,citywide allocated fraction; district missing mass unknown,949,0,1.0.0,citywide_imputed_sensitivity,,False,2022 RAIS CEP allocation address_first_business_prior
sp_attributes_2026_09_11_v1,02,U2,formal_job_density_address_first_km2,4241.112446012919,job links/km²,31643.248121804205,7.46107266067706,analysis/processed/SP/sp_prep_2026_09_10_v3,RAIS 2022; tax/address supports mixed vintage,0.9055505418680443,citywide allocated fraction; district missing mass unknown,207,0,1.0.0,incomplete_geographic_proxy,,False,2022 RAIS CEP allocation address_first
sp_attributes_2026_09_11_v1,02,U2,formal_job_density_address_first_located_jobs_prior_km2,4478.774707104297,job links/km²,33416.46352050778,7.46107266067706,analysis/processed/SP/sp_prep_2026_09_10_v3,RAIS 2022; tax/address supports mixed vintage,1.0,citywide allocated fraction; district missing mass unknown,949,0,1.0.0,citywide_imputed_sensitivity,,False,2022 RAIS CEP allocation address_first_located_jobs_prior
sp_attributes_2026_09_11_v1,02,U2,formal_job_density_area_first_business_prior_km2,3413.050300354222,job links/km²,25465.016285488517,7.46107266067706,analysis/processed/SP/sp_prep_2026_09_10_v3,RAIS 2022; tax/address supports mixed vintage,1.0,citywide allocated fraction; district missing mass unknown,941,0,1.0.0,citywide_imputed_sensitivity,,False,2022 RAIS CEP allocation area_first_business_prior
sp_attributes_2026_09_11_v1,02,U2,formal_job_density_area_first_km2,3123.2042320475275,job links/km²,23302.453709440702,7.46107266067706,analysis/processed/SP/sp_prep_2026_09_10_v3,RAIS 2022; tax/address supports mixed vintage,0.9055505418680443,citywide allocated fraction; district missing mass unknown,199,0,1.0.0,incomplete_geographic_proxy,,True,2022 RAIS CEP allocation area_first
sp_attributes_2026_09_11_v1,02,U2,formal_job_density_area_first_located_jobs_prior_km2,3360.866493138906,job links/km²,25075.66910814428,7.46107266067706,analysis/processed/SP/sp_prep_2026_09_10_v3,RAIS 2022; tax/address supports mixed vintage,1.0,citywide allocated fraction; district missing mass unknown,941,0,1.0.0,citywide_imputed_sensitivity,,False,2022 RAIS CEP allocation area_first_located_jobs_prior
sp_attributes_2026_09_11_v1,02,U2,formal_job_density_area_mixed_km2,3128.3275277368293,job links/km²,23340.678990840715,7.46107266067706,analysis/processed/SP/sp_prep_2026_09_10_v3,RAIS 2022; tax/address supports mixed vintage,0.9085061013751529,citywide allocated fraction; district missing mass unknown,200,0,1.0.0,incomplete_geographic_proxy,,False,2022 RAIS CEP allocation area_mixed
sp_attributes_2026_09_11_v1,02,U2,formal_job_density_equal_workplace_km2,5798.049239576906,job links/km²,43259.66666666667,7.46107266067706,analysis/processed/SP/sp_prep_2026_09_10_v3,RAIS 2022; tax/address supports mixed vintage,0.9055505418680443,citywide allocated fraction; district missing mass unknown,210,0,1.0.0,incomplete_geographic_proxy,,False,2022 RAIS CEP allocation equal_workplace
sp_attributes_2026_09_11_v1,02,U2,formal_job_density_hybrid_km2,3682.1583390302235,job links/km²,27472.850915622454,7.46107266067706,analysis/processed/SP/sp_prep_2026_09_10_v3,RAIS 2022; tax/address supports mixed vintage,0.9055505418680443,citywide allocated fraction; district missing mass unknown,210,0,1.0.0,incomplete_geographic_proxy,,False,2022 RAIS CEP allocation hybrid
sp_attributes_2026_09_11_v1,02,U2,formal_job_density_residential_first_km2,4147.061733248425,job links/km²,30941.52892007985,7.46107266067706,analysis/processed/SP/sp_prep_2026_09_10_v3,RAIS 2022; tax/address supports mixed vintage,0.9055505418680443,citywide allocated fraction; district missing mass unknown,197,0,1.0.0,incomplete_geographic_proxy,,False,2022 RAIS CEP allocation residential_first
sp_attributes_2026_09_11_v1,02,U3,population_density_km2,4938.885460848965,people/km²,36849.38328615564,7.46107266067706,analysis/processed/SP/sp_prep_2026_09_10_v3,census 2022,0.9994809179733173,citywide source population within district union,146,0,1.0.0,area_allocated_proxy,,True,2022 sector area allocation; outside residual retained
sp_attributes_2026_09_11_v1,03,M1,street_density_km_km2,6.396344535462436,km/km²,212.65244095597012,33.245932856960465,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,1.0,eligible source records,1917,0,1.0.0,computed,,True,all canonical valid v3 logradouro source lines; carriageways retained; boundary-coincident length owned by ascending district ID
sp_attributes_2026_09_11_v1,03,M6,street_class_model_share_arterial,0.01059586016019558,fraction,2253.2355270937064,212652.44095597012,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,0.3284387912677588,eligible source records,1917,0,1.0.0,assumed_local_residual,,True,class shares of canonical clipped length; all unknown Local
sp_attributes_2026_09_11_v1,03,M6,street_class_observed_share_arterial,0.01059586016019558,fraction,2253.2355270937064,212652.44095597012,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,0.3284387912677588,eligible source records,1917,0,1.0.0,assumed_local_residual,,False,class shares of canonical clipped length; all unknown Local
sp_attributes_2026_09_11_v1,03,M6,street_class_model_share_coletora,0.03683114355459211,fraction,7832.232580083758,212652.44095597012,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,0.3284387912677588,eligible source records,1917,0,1.0.0,assumed_local_residual,,True,class shares of canonical clipped length; all unknown Local
sp_attributes_2026_09_11_v1,03,M6,street_class_observed_share_coletora,0.03683114355459211,fraction,7832.232580083758,212652.44095597012,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,0.3284387912677588,eligible source records,1917,0,1.0.0,assumed_local_residual,,False,class shares of canonical clipped length; all unknown Local
sp_attributes_2026_09_11_v1,03,M6,street_class_model_share_local,0.8926118501271568,fraction,189816.08875576447,212652.44095597012,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,0.3284387912677588,eligible source records,1917,0,1.0.0,assumed_local_residual,,True,class shares of canonical clipped length; all unknown Local
sp_attributes_2026_09_11_v1,03,M6,street_class_observed_share_local,0.22105064139491576,fraction,47006.95846751165,212652.44095597012,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,0.3284387912677588,eligible source records,1917,0,1.0.0,assumed_local_residual,,False,class shares of canonical clipped length; all unknown Local
sp_attributes_2026_09_11_v1,03,M6,street_class_model_share_rodovia,0.05362006765696472,fraction,11402.438271477813,212652.44095597012,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,0.3284387912677588,eligible source records,1917,0,1.0.0,assumed_local_residual,,True,class shares of canonical clipped length; all unknown Local
sp_attributes_2026_09_11_v1,03,M6,street_class_observed_share_rodovia,0.05362006765696472,fraction,11402.438271477813,212652.44095597012,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,0.3284387912677588,eligible source records,1917,0,1.0.0,assumed_local_residual,,False,class shares of canonical clipped length; all unknown Local
sp_attributes_2026_09_11_v1,03,M6,street_class_model_share_via_de_pedestres,0.006341078501090677,fraction,1348.4458215503566,212652.44095597012,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,0.3284387912677588,eligible source records,1917,0,1.0.0,assumed_local_residual,,True,class shares of canonical clipped length; all unknown Local
sp_attributes_2026_09_11_v1,03,M6,street_class_observed_share_via_de_pedestres,0.006341078501090677,fraction,1348.4458215503566,212652.44095597012,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,0.3284387912677588,eligible source records,1917,0,1.0.0,assumed_local_residual,,False,class shares of canonical clipped length; all unknown Local
sp_attributes_2026_09_11_v1,03,M6,street_class_model_share_vtr,0.0,fraction,0.0,212652.44095597012,analysis/processed/SP/sp_prep_2026_09_10_v3,source-specific mixed vintage; see frozen source manifest,0.3284387912677588,eligible source records,1917,0,1.0.0,assumed_local_residual,,True,class shares of canonical clipped length; all unknown Local
